district,year,week_of_year,rainfall_mm,normal_rainfall_mm
Kanpur,2017,38,35.8,87.0
Kanpur,2017,39,54.6,84.6
Kanpur,2018,22,53.0,84.6
Kanpur,2018,23,57.7,87.0
Kanpur,2018,24,65.3,89.2
Kanpur,2018,25,61.1,91.3
Kanpur,2018,26,64.1,93.2
Kanpur,2018,27,72.1,94.8
Kanpur,2018,28,65.1,96.0
Kanpur,2018,29,117.2,96.9
Kanpur,2018,30,59.4,97.3
Kanpur,2018,31,91.1,97.3
Kanpur,2018,32,82.6,96.9
Kanpur,2018,33,122.2,96.0
Kanpur,2018,34,60.0,94.8
Kanpur,2018,35,78.6,93.2
Kanpur,2018,36,115.4,91.3
Kanpur,2018,37,105.9,89.2
Kanpur,2018,38,100.2,87.0
Kanpur,2018,39,62.7,84.6
Kanpur,2019,22,66.4,84.6
Kanpur,2019,23,53.1,87.0
Kanpur,2019,24,55.1,89.2
Kanpur,2019,25,43.9,91.3
Kanpur,2019,26,66.2,93.2
Kanpur,2019,27,41.5,94.8
Kanpur,2019,28,48.2,96.0
Kanpur,2019,29,53.2,96.9
Kanpur,2019,30,57.2,97.3
Kanpur,2019,31,45.1,97.3
Kanpur,2019,32,39.1,96.9
Kanpur,2019,33,61.0,96.0
Kanpur,2019,34,46.0,94.8
Kanpur,2019,35,58.0,93.2
Kanpur,2019,36,38.6,91.3
Kanpur,2019,37,51.3,89.2
Kanpur,2019,38,52.1,87.0
Kanpur,2019,39,31.7,84.6
Kanpur,2020,22,47.8,84.6
Kanpur,2020,23,105.0,87.0
Kanpur,2020,24,66.4,89.2
Kanpur,2020,25,98.8,91.3
Kanpur,2020,26,65.0,93.2
Kanpur,2020,27,94.1,94.8
Kanpur,2020,28,100.6,96.0
Kanpur,2020,29,90.4,96.9
Kanpur,2020,30,82.4,97.3
Kanpur,2020,31,78.4,97.3
Kanpur,2020,32,73.8,96.9
Kanpur,2020,33,111.9,96.0
Kanpur,2020,34,103.9,94.8
Kanpur,2020,35,110.9,93.2
Kanpur,2020,36,55.4,91.3
Kanpur,2020,37,91.7,89.2
Kanpur,2020,38,101.9,87.0
Kanpur,2020,39,54.7,84.6
Kanpur,2021,22,54.7,84.6
Kanpur,2021,23,67.5,87.0
Kanpur,2021,24,38.7,89.2
Kanpur,2021,25,68.8,91.3
Kanpur,2021,26,43.2,93.2
Kanpur,2021,27,42.2,94.8
Kanpur,2021,28,42.8,96.0
Kanpur,2021,29,73.9,96.9
Kanpur,2021,30,67.1,97.3
Kanpur,2021,31,60.4,97.3
Kanpur,2021,32,52.4,96.9
Kanpur,2021,33,76.2,96.0
Kanpur,2021,34,52.8,94.8
Kanpur,2021,35,71.2,93.2
Kanpur,2021,36,52.9,91.3
Kanpur,2021,37,49.0,89.2
Kanpur,2021,38,51.4,87.0
Kanpur,2021,39,43.4,84.6
Kanpur,2022,22,69.9,84.6
Kanpur,2022,23,120.7,87.0
Kanpur,2022,24,85.1,89.2
Kanpur,2022,25,99.4,91.3
Kanpur,2022,26,129.8,93.2
Kanpur,2022,27,109.5,94.8
Kanpur,2022,28,70.0,96.0
Kanpur,2022,29,137.7,96.9
Kanpur,2022,30,112.7,97.3
Kanpur,2022,31,88.8,97.3
Kanpur,2022,32,72.4,96.9
Kanpur,2022,33,124.7,96.0
Kanpur,2022,34,109.2,94.8
Kanpur,2022,35,100.6,93.2
Kanpur,2022,36,126.3,91.3
Kanpur,2022,37,115.5,89.2
Kanpur,2022,38,66.0,87.0
Kanpur,2022,39,75.6,84.6
Kanpur,2023,22,62.2,84.6
Kanpur,2023,23,107.6,87.0
Kanpur,2023,24,126.5,89.2
Kanpur,2023,25,139.3,91.3
Kanpur,2023,26,95.4,93.2
Kanpur,2023,27,139.6,94.8
Kanpur,2023,28,77.5,96.0
Kanpur,2023,29,145.0,96.9
Kanpur,2023,30,80.0,97.3
Kanpur,2023,31,104.6,97.3
Kanpur,2023,32,140.5,96.9
Kanpur,2023,33,81.0,96.0
Kanpur,2023,34,87.0,94.8
Kanpur,2023,35,128.6,93.2
Kanpur,2023,36,125.9,91.3
Kanpur,2023,37,116.4,89.2
Kanpur,2023,38,117.7,87.0
Kanpur,2023,39,102.6,84.6
Kanpur,2024,22,61.4,84.6
Kanpur,2024,23,112.3,87.0
Kanpur,2024,24,92.6,89.2
Kanpur,2024,25,81.8,91.3
Kanpur,2024,26,87.9,93.2
Kanpur,2024,27,125.2,94.8
Kanpur,2024,28,67.5,96.0
Kanpur,2024,29,100.7,96.9
Kanpur,2024,30,95.1,97.3
Kanpur,2024,31,103.1,97.3
Kanpur,2024,32,57.9,96.9
Kanpur,2024,33,121.2,96.0
Kanpur,2024,34,124.1,94.8
Kanpur,2024,35,95.4,93.2
Kanpur,2024,36,102.8,91.3
Kanpur,2024,37,116.1,89.2
Kanpur,2024,38,98.6,87.0
Kanpur,2024,39,59.5,84.6
Indore,2005,22,80.3,66.7
Indore,2005,23,93.5,68.5
Indore,2005,24,95.4,70.3
Indore,2005,25,70.0,72.0
Indore,2005,26,51.3,73.4
Indore,2005,27,104.9,74.7
Indore,2005,28,97.3,75.7
Indore,2005,29,54.0,76.3
Indore,2005,30,103.7,76.7
Indore,2005,31,100.5,76.7
Indore,2005,32,78.4,76.3
Indore,2005,33,82.2,75.7
Indore,2005,34,69.5,74.7
Indore,2005,35,47.8,73.4
Indore,2005,36,63.2,72.0
Indore,2005,37,88.4,70.3
Indore,2005,38,41.9,68.5
Indore,2005,39,58.5,66.7
Indore,2006,22,95.2,66.7
Indore,2006,23,64.2,68.5
Indore,2006,24,65.9,70.3
Indore,2006,25,91.5,72.0
Indore,2006,26,75.5,73.4
Indore,2006,27,62.2,74.7
Indore,2006,28,77.8,75.7
Indore,2006,29,58.1,76.3
Indore,2006,30,60.7,76.7
Indore,2006,31,81.8,76.7
Indore,2006,32,76.3,76.3
Indore,2006,33,107.7,75.7
Indore,2006,34,71.0,74.7
Indore,2006,35,83.5,73.4
Indore,2006,36,85.0,72.0
Indore,2006,37,45.9,70.3
Indore,2006,38,82.8,68.5
Indore,2006,39,52.9,66.7
Indore,2007,22,54.3,66.7
Indore,2007,23,40.0,68.5
Indore,2007,24,85.9,70.3
Indore,2007,25,63.0,72.0
Indore,2007,26,69.1,73.4
Indore,2007,27,42.7,74.7
Indore,2007,28,79.4,75.7
Indore,2007,29,51.2,76.3
Indore,2007,30,88.4,76.7
Indore,2007,31,51.2,76.7
Indore,2007,32,50.2,76.3
Indore,2007,33,41.6,75.7
Indore,2007,34,63.8,74.7
Indore,2007,35,67.5,73.4
Indore,2007,36,41.1,72.0
Indore,2007,37,75.0,70.3
Indore,2007,38,57.7,68.5
Indore,2007,39,59.5,66.7
Indore,2008,22,69.9,66.7
Indore,2008,23,49.7,68.5
Indore,2008,24,52.4,70.3
Indore,2008,25,92.8,72.0
Indore,2008,26,99.7,73.4
Indore,2008,27,67.1,74.7
Indore,2008,28,61.8,75.7
Indore,2008,29,85.1,76.3
Indore,2008,30,71.1,76.7
Indore,2008,31,47.6,76.7
Indore,2008,32,55.3,76.3
Indore,2008,33,88.8,75.7
Indore,2008,34,84.2,74.7
Indore,2008,35,45.7,73.4
Indore,2008,36,56.0,72.0
Indore,2008,37,55.2,70.3
Indore,2008,38,78.0,68.5
Indore,2008,39,41.1,66.7
Indore,2009,22,31.2,66.7
Indore,2009,23,48.5,68.5
Indore,2009,24,35.0,70.3
Indore,2009,25,30.8,72.0
Indore,2009,26,36.8,73.4
Indore,2009,27,55.4,74.7
Indore,2009,28,61.2,75.7
Indore,2009,29,60.8,76.3
Indore,2009,30,44.3,76.7
Indore,2009,31,54.8,76.7
Indore,2009,32,36.7,76.3
Indore,2009,33,39.8,75.7
Indore,2009,34,62.0,74.7
Indore,2009,35,28.2,73.4
Indore,2009,36,30.3,72.0
Indore,2009,37,33.9,70.3
Indore,2009,38,26.8,68.5
Indore,2009,39,31.3,66.7
Indore,2010,22,88.6,66.7
Indore,2010,23,86.9,68.5
Indore,2010,24,62.1,70.3
Indore,2010,25,58.7,72.0
Indore,2010,26,67.1,73.4
Indore,2010,27,80.9,74.7
Indore,2010,28,62.3,75.7
Indore,2010,29,84.8,76.3
Indore,2010,30,71.9,76.7
Indore,2010,31,80.7,76.7
Indore,2010,32,73.2,76.3
Indore,2010,33,63.9,75.7
Indore,2010,34,102.6,74.7
Indore,2010,35,89.9,73.4
Indore,2010,36,51.8,72.0
Indore,2010,37,92.0,70.3
Indore,2010,38,68.6,68.5
Indore,2010,39,88.7,66.7
Indore,2011,22,41.7,66.7
Indore,2011,23,56.6,68.5
Indore,2011,24,73.6,70.3
Indore,2011,25,80.7,72.0
Indore,2011,26,60.0,73.4
Indore,2011,27,53.8,74.7
Indore,2011,28,97.1,75.7
Indore,2011,29,107.2,76.3
Indore,2011,30,79.2,76.7
Indore,2011,31,57.2,76.7
Indore,2011,32,63.2,76.3
Indore,2011,33,47.1,75.7
Indore,2011,34,100.7,74.7
Indore,2011,35,51.6,73.4
Indore,2011,36,77.3,72.0
Indore,2011,37,58.3,70.3
Indore,2011,38,72.4,68.5
Indore,2011,39,75.7,66.7
Indore,2012,22,36.7,66.7
Indore,2012,23,43.9,68.5
Indore,2012,24,83.8,70.3
Indore,2012,25,84.4,72.0
Indore,2012,26,71.5,73.4
Indore,2012,27,72.9,74.7
Indore,2012,28,77.4,75.7
Indore,2012,29,51.0,76.3
Indore,2012,30,92.2,76.7
Indore,2012,31,64.7,76.7
Indore,2012,32,62.5,76.3
Indore,2012,33,69.4,75.7
Indore,2012,34,43.0,74.7
Indore,2012,35,48.6,73.4
Indore,2012,36,77.4,72.0
Indore,2012,37,42.3,70.3
Indore,2012,38,67.0,68.5
Indore,2012,39,48.0,66.7
Indore,2013,22,55.7,66.7
Indore,2013,23,76.1,68.5
Indore,2013,24,55.6,70.3
Indore,2013,25,71.6,72.0
Indore,2013,26,68.0,73.4
Indore,2013,27,79.8,74.7
Indore,2013,28,96.4,75.7
Indore,2013,29,85.5,76.3
Indore,2013,30,55.9,76.7
Indore,2013,31,45.2,76.7
Indore,2013,32,58.4,76.3
Indore,2013,33,76.9,75.7
Indore,2013,34,45.2,74.7
Indore,2013,35,69.1,73.4
Indore,2013,36,73.2,72.0
Indore,2013,37,57.6,70.3
Indore,2013,38,78.7,68.5
Indore,2013,39,43.2,66.7
Indore,2014,22,40.2,66.7
Indore,2014,23,47.7,68.5
Indore,2014,24,40.3,70.3
Indore,2014,25,34.7,72.0
Indore,2014,26,55.8,73.4
Indore,2014,27,56.0,74.7
Indore,2014,28,52.9,75.7
Indore,2014,29,37.7,76.3
Indore,2014,30,49.7,76.7
Indore,2014,31,41.2,76.7
Indore,2014,32,31.1,76.3
Indore,2014,33,61.0,75.7
Indore,2014,34,32.0,74.7
Indore,2014,35,60.4,73.4
Indore,2014,36,41.6,72.0
Indore,2014,37,31.8,70.3
Indore,2014,38,42.8,68.5
Indore,2014,39,52.4,66.7
Indore,2015,22,90.4,66.7
Indore,2015,23,95.2,68.5
Indore,2015,24,108.2,70.3
Indore,2015,25,69.2,72.0
Indore,2015,26,87.6,73.4
Indore,2015,27,69.8,74.7
Indore,2015,28,126.5,75.7
Indore,2015,29,124.5,76.3
Indore,2015,30,58.3,76.7
Indore,2015,31,107.4,76.7
Indore,2015,32,123.1,76.3
Indore,2015,33,67.8,75.7
Indore,2015,34,94.7,74.7
Indore,2015,35,117.7,73.4
Indore,2015,36,54.3,72.0
Indore,2015,37,98.0,70.3
Indore,2015,38,69.1,68.5
Indore,2015,39,107.5,66.7
Indore,2016,22,83.1,66.7
Indore,2016,23,112.4,68.5
Indore,2016,24,114.1,70.3
Indore,2016,25,78.3,72.0
Indore,2016,26,118.0,73.4
Indore,2016,27,59.8,74.7
Indore,2016,28,103.7,75.7
Indore,2016,29,76.1,76.3
Indore,2016,30,67.9,76.7
Indore,2016,31,64.5,76.7
Indore,2016,32,112.3,76.3
Indore,2016,33,83.9,75.7
Indore,2016,34,112.1,74.7
Indore,2016,35,60.9,73.4
Indore,2016,36,78.0,72.0
Indore,2016,37,92.3,70.3
Indore,2016,38,107.5,68.5
Indore,2016,39,72.5,66.7
Indore,2017,22,90.6,66.7
Indore,2017,23,67.0,68.5
Indore,2017,24,54.1,70.3
Indore,2017,25,115.9,72.0
Indore,2017,26,56.3,73.4
Indore,2017,27,120.7,74.7
Indore,2017,28,96.2,75.7
Indore,2017,29,128.2,76.3
Indore,2017,30,118.1,76.7
Indore,2017,31,133.2,76.7
Indore,2017,32,83.5,76.3
Indore,2017,33,114.1,75.7
Indore,2017,34,85.5,74.7
Indore,2017,35,89.8,73.4
Indore,2017,36,98.6,72.0
Indore,2017,37,113.5,70.3
Indore,2017,38,118.2,68.5
Indore,2017,39,100.7,66.7
Indore,2018,22,80.2,66.7
Indore,2018,23,54.8,68.5
Indore,2018,24,48.9,70.3
Indore,2018,25,64.3,72.0
Indore,2018,26,61.6,73.4
Indore,2018,27,63.2,74.7
Indore,2018,28,60.2,75.7
Indore,2018,29,48.9,76.3
Indore,2018,30,47.6,76.7
Indore,2018,31,107.7,76.7
Indore,2018,32,72.7,76.3
Indore,2018,33,69.4,75.7
Indore,2018,34,86.3,74.7
Indore,2018,35,57.5,73.4
Indore,2018,36,98.9,72.0
Indore,2018,37,87.3,70.3
Indore,2018,38,46.5,68.5
Indore,2018,39,63.0,66.7
Indore,2019,22,82.6,66.7
Indore,2019,23,95.1,68.5
Indore,2019,24,65.6,70.3
Indore,2019,25,127.5,72.0
Indore,2019,26,73.4,73.4
Indore,2019,27,128.7,74.7
Indore,2019,28,107.8,75.7
Indore,2019,29,105.5,76.3
Indore,2019,30,98.5,76.7
Indore,2019,31,76.5,76.7
Indore,2019,32,72.0,76.3
Indore,2019,33,74.7,75.7
Indore,2019,34,71.2,74.7
Indore,2019,35,114.3,73.4
Indore,2019,36,80.6,72.0
Indore,2019,37,57.8,70.3
Indore,2019,38,119.9,68.5
Indore,2019,39,110.9,66.7
Indore,2020,22,64.0,66.7
Indore,2020,23,81.5,68.5
Indore,2020,24,110.1,70.3
Indore,2020,25,108.0,72.0
Indore,2020,26,68.9,73.4
Indore,2020,27,121.4,74.7
Indore,2020,28,76.5,75.7
Indore,2020,29,77.1,76.3
Indore,2020,30,102.4,76.7
Indore,2020,31,106.9,76.7
Indore,2020,32,105.4,76.3
Indore,2020,33,66.1,75.7
Indore,2020,34,126.2,74.7
Indore,2020,35,77.4,73.4
Indore,2020,36,65.7,72.0
Indore,2020,37,119.6,70.3
Indore,2020,38,121.3,68.5
Indore,2020,39,111.6,66.7
Indore,2021,22,78.3,66.7
Indore,2021,23,51.7,68.5
Indore,2021,24,73.5,70.3
Indore,2021,25,72.9,72.0
Indore,2021,26,66.9,73.4
Indore,2021,27,99.3,74.7
Indore,2021,28,85.0,75.7
Indore,2021,29,57.2,76.3
Indore,2021,30,67.1,76.7
Indore,2021,31,99.1,76.7
Indore,2021,32,56.9,76.3
Indore,2021,33,109.3,75.7
Indore,2021,34,83.9,74.7
Indore,2021,35,81.5,73.4
Indore,2021,36,87.1,72.0
Indore,2021,37,99.9,70.3
Indore,2021,38,67.9,68.5
Indore,2021,39,85.9,66.7
Indore,2022,22,81.1,66.7
Indore,2022,23,79.2,68.5
Indore,2022,24,74.0,70.3
Indore,2022,25,86.0,72.0
Indore,2022,26,88.7,73.4
Indore,2022,27,81.3,74.7
Indore,2022,28,89.7,75.7
Indore,2022,29,82.5,76.3
Indore,2022,30,81.9,76.7
Indore,2022,31,78.4,76.7
Indore,2022,32,85.6,76.3
Indore,2022,33,51.3,75.7
Indore,2022,34,91.0,74.7
Indore,2022,35,88.9,73.4
Indore,2022,36,41.9,72.0
Indore,2022,37,82.7,70.3
Indore,2022,38,45.0,68.5
Indore,2022,39,54.0,66.7
Indore,2023,22,73.7,66.7
Indore,2023,23,76.4,68.5
Indore,2023,24,62.3,70.3
Indore,2023,25,38.3,72.0
Indore,2023,26,53.6,73.4
Indore,2023,27,71.9,74.7
Indore,2023,28,92.2,75.7
Indore,2023,29,74.3,76.3
Indore,2023,30,54.5,76.7
Indore,2023,31,74.7,76.7
Indore,2023,32,69.3,76.3
Indore,2023,33,81.5,75.7
Indore,2023,34,45.1,74.7
Indore,2023,35,78.2,73.4
Indore,2023,36,65.4,72.0
Indore,2023,37,84.8,70.3
Indore,2023,38,52.7,68.5
Indore,2023,39,64.9,66.7
Indore,2024,22,76.6,66.7
Indore,2024,23,67.1,68.5
Indore,2024,24,39.2,70.3
Indore,2024,25,51.5,72.0
Indore,2024,26,72.9,73.4
Indore,2024,27,41.6,74.7
Indore,2024,28,68.6,75.7
Indore,2024,29,57.0,76.3
Indore,2024,30,71.6,76.7
Indore,2024,31,41.5,76.7
Indore,2024,32,84.3,76.3
Indore,2024,33,88.8,75.7
Indore,2024,34,87.4,74.7
Indore,2024,35,75.0,73.4
Indore,2024,36,43.1,72.0
Indore,2024,37,72.2,70.3
Indore,2024,38,36.2,68.5
Indore,2024,39,35.1,66.7
Bhopal,2005,22,71.8,52.8
Bhopal,2005,23,61.5,54.3
Bhopal,2005,24,54.0,55.7
Bhopal,2005,25,94.4,57.0
Bhopal,2005,26,64.8,58.1
Bhopal,2005,27,67.3,59.1
Bhopal,2005,28,51.9,59.9
Bhopal,2005,29,88.5,60.4
Bhopal,2005,30,83.1,60.7
Bhopal,2005,31,55.9,60.7
Bhopal,2005,32,47.7,60.4
Bhopal,2005,33,81.2,59.9
Bhopal,2005,34,78.7,59.1
Bhopal,2005,35,56.4,58.1
Bhopal,2005,36,91.9,57.0
Bhopal,2005,37,47.6,55.7
Bhopal,2005,38,60.8,54.3
Bhopal,2005,39,84.8,52.8
Bhopal,2006,22,54.3,52.8
Bhopal,2006,23,49.8,54.3
Bhopal,2006,24,86.4,55.7
Bhopal,2006,25,59.1,57.0
Bhopal,2006,26,85.6,58.1
Bhopal,2006,27,51.9,59.1
Bhopal,2006,28,51.6,59.9
Bhopal,2006,29,42.3,60.4
Bhopal,2006,30,76.2,60.7
Bhopal,2006,31,60.8,60.7
Bhopal,2006,32,87.3,60.4
Bhopal,2006,33,65.6,59.9
Bhopal,2006,34,91.0,59.1
Bhopal,2006,35,48.7,58.1
Bhopal,2006,36,82.6,57.0
Bhopal,2006,37,76.1,55.7
Bhopal,2006,38,73.9,54.3
Bhopal,2006,39,75.4,52.8
Bhopal,2007,22,41.4,52.8
Bhopal,2007,23,37.8,54.3
Bhopal,2007,24,82.8,55.7
Bhopal,2007,25,69.3,57.0
Bhopal,2007,26,80.1,58.1
Bhopal,2007,27,64.8,59.1
Bhopal,2007,28,46.3,59.9
Bhopal,2007,29,47.1,60.4
Bhopal,2007,30,77.6,60.7
Bhopal,2007,31,63.8,60.7
Bhopal,2007,32,51.1,60.4
Bhopal,2007,33,66.2,59.9
Bhopal,2007,34,42.9,59.1
Bhopal,2007,35,69.0,58.1
Bhopal,2007,36,51.7,57.0
Bhopal,2007,37,76.7,55.7
Bhopal,2007,38,51.2,54.3
Bhopal,2007,39,56.7,52.8
Bhopal,2008,22,18.1,52.8
Bhopal,2008,23,20.0,54.3
Bhopal,2008,24,22.6,55.7
Bhopal,2008,25,17.8,57.0
Bhopal,2008,26,25.2,58.1
Bhopal,2008,27,28.6,59.1
Bhopal,2008,28,27.5,59.9
Bhopal,2008,29,14.3,60.4
Bhopal,2008,30,22.4,60.7
Bhopal,2008,31,15.6,60.7
Bhopal,2008,32,18.0,60.4
Bhopal,2008,33,31.2,59.9
Bhopal,2008,34,15.8,59.1
Bhopal,2008,35,21.8,58.1
Bhopal,2008,36,23.4,57.0
Bhopal,2008,37,24.3,55.7
Bhopal,2008,38,21.3,54.3
Bhopal,2008,39,12.0,52.8
Bhopal,2009,22,37.5,52.8
Bhopal,2009,23,50.6,54.3
Bhopal,2009,24,36.9,55.7
Bhopal,2009,25,40.0,57.0
Bhopal,2009,26,56.5,58.1
Bhopal,2009,27,44.2,59.1
Bhopal,2009,28,66.8,59.9
Bhopal,2009,29,73.7,60.4
Bhopal,2009,30,79.7,60.7
Bhopal,2009,31,48.8,60.7
Bhopal,2009,32,47.0,60.4
Bhopal,2009,33,43.4,59.9
Bhopal,2009,34,69.4,59.1
Bhopal,2009,35,71.7,58.1
Bhopal,2009,36,37.7,57.0
Bhopal,2009,37,79.5,55.7
Bhopal,2009,38,36.9,54.3
Bhopal,2009,39,57.8,52.8
Bhopal,2010,22,76.4,52.8
Bhopal,2010,23,83.2,54.3
Bhopal,2010,24,59.9,55.7
Bhopal,2010,25,88.1,57.0
Bhopal,2010,26,47.7,58.1
Bhopal,2010,27,96.1,59.1
Bhopal,2010,28,76.8,59.9
Bhopal,2010,29,93.6,60.4
Bhopal,2010,30,72.1,60.7
Bhopal,2010,31,83.6,60.7
Bhopal,2010,32,76.2,60.4
Bhopal,2010,33,87.7,59.9
Bhopal,2010,34,48.6,59.1
Bhopal,2010,35,46.6,58.1
Bhopal,2010,36,56.1,57.0
Bhopal,2010,37,50.0,55.7
Bhopal,2010,38,87.0,54.3
Bhopal,2010,39,50.6,52.8
Bhopal,2011,22,38.1,52.8
Bhopal,2011,23,64.7,54.3
Bhopal,2011,24,60.7,55.7
Bhopal,2011,25,55.1,57.0
Bhopal,2011,26,58.8,58.1
Bhopal,2011,27,67.3,59.1
Bhopal,2011,28,45.4,59.9
Bhopal,2011,29,81.7,60.4
Bhopal,2011,30,81.1,60.7
Bhopal,2011,31,65.8,60.7
Bhopal,2011,32,44.4,60.4
Bhopal,2011,33,66.4,59.9
Bhopal,2011,34,37.7,59.1
