district,year,week_of_year,rainfall_mm,normal_rainfall_mm
Bhopal,2011,35,35.2,58.1
Bhopal,2011,36,44.5,57.0
Bhopal,2011,37,52.3,55.7
Bhopal,2011,38,68.0,54.3
Bhopal,2011,39,60.4,52.8
Bhopal,2012,22,46.9,52.8
Bhopal,2012,23,49.3,54.3
Bhopal,2012,24,78.4,55.7
Bhopal,2012,25,36.5,57.0
Bhopal,2012,26,76.2,58.1
Bhopal,2012,27,63.6,59.1
Bhopal,2012,28,57.7,59.9
Bhopal,2012,29,72.2,60.4
Bhopal,2012,30,60.8,60.7
Bhopal,2012,31,79.8,60.7
Bhopal,2012,32,80.8,60.4
Bhopal,2012,33,56.9,59.9
Bhopal,2012,34,49.2,59.1
Bhopal,2012,35,63.2,58.1
Bhopal,2012,36,76.7,57.0
Bhopal,2012,37,43.3,55.7
Bhopal,2012,38,60.4,54.3
Bhopal,2012,39,59.1,52.8
Bhopal,2013,22,53.6,52.8
Bhopal,2013,23,62.3,54.3
Bhopal,2013,24,35.8,55.7
Bhopal,2013,25,39.0,57.0
Bhopal,2013,26,69.3,58.1
Bhopal,2013,27,38.1,59.1
Bhopal,2013,28,66.6,59.9
Bhopal,2013,29,52.0,60.4
Bhopal,2013,30,41.9,60.7
Bhopal,2013,31,68.1,60.7
Bhopal,2013,32,50.0,60.4
Bhopal,2013,33,52.5,59.9
Bhopal,2013,34,45.4,59.1
Bhopal,2013,35,54.1,58.1
Bhopal,2013,36,36.0,57.0
Bhopal,2013,37,44.0,55.7
Bhopal,2013,38,64.6,54.3
Bhopal,2013,39,36.9,52.8
Bhopal,2014,22,61.9,52.8
Bhopal,2014,23,36.8,54.3
Bhopal,2014,24,73.7,55.7
Bhopal,2014,25,52.8,57.0
Bhopal,2014,26,44.1,58.1
Bhopal,2014,27,37.5,59.1
Bhopal,2014,28,42.4,59.9
Bhopal,2014,29,59.1,60.4
Bhopal,2014,30,50.8,60.7
Bhopal,2014,31,73.8,60.7
Bhopal,2014,32,54.9,60.4
Bhopal,2014,33,46.1,59.9
Bhopal,2014,34,62.2,59.1
Bhopal,2014,35,65.2,58.1
Bhopal,2014,36,40.2,57.0
Bhopal,2014,37,39.3,55.7
Bhopal,2014,38,32.9,54.3
Bhopal,2014,39,60.4,52.8
Bhopal,2015,22,69.8,52.8
Bhopal,2015,23,70.0,54.3
Bhopal,2015,24,61.7,55.7
Bhopal,2015,25,76.5,57.0
Bhopal,2015,26,46.1,58.1
Bhopal,2015,27,42.3,59.1
Bhopal,2015,28,50.7,59.9
Bhopal,2015,29,40.5,60.4
Bhopal,2015,30,64.5,60.7
Bhopal,2015,31,84.9,60.7
Bhopal,2015,32,39.6,60.4
Bhopal,2015,33,43.3,59.9
Bhopal,2015,34,59.0,59.1
Bhopal,2015,35,81.2,58.1
Bhopal,2015,36,50.4,57.0
Bhopal,2015,37,58.1,55.7
Bhopal,2015,38,35.6,54.3
Bhopal,2015,39,39.4,52.8
Bhopal,2016,22,40.9,52.8
Bhopal,2016,23,94.7,54.3
Bhopal,2016,24,79.3,55.7
Bhopal,2016,25,94.6,57.0
Bhopal,2016,26,71.9,58.1
Bhopal,2016,27,76.8,59.1
Bhopal,2016,28,76.1,59.9
Bhopal,2016,29,87.8,60.4
Bhopal,2016,30,55.4,60.7
Bhopal,2016,31,48.6,60.7
Bhopal,2016,32,65.6,60.4
Bhopal,2016,33,89.4,59.9
Bhopal,2016,34,57.7,59.1
Bhopal,2016,35,84.9,58.1
Bhopal,2016,36,100.5,57.0
Bhopal,2016,37,48.2,55.7
Bhopal,2016,38,79.2,54.3
Bhopal,2016,39,64.7,52.8
Bhopal,2017,22,54.1,52.8
Bhopal,2017,23,61.2,54.3
Bhopal,2017,24,67.0,55.7
Bhopal,2017,25,58.0,57.0
Bhopal,2017,26,51.5,58.1
Bhopal,2017,27,57.5,59.1
Bhopal,2017,28,68.9,59.9
Bhopal,2017,29,56.7,60.4
Bhopal,2017,30,33.7,60.7
Bhopal,2017,31,72.5,60.7
Bhopal,2017,32,61.8,60.4
Bhopal,2017,33,60.7,59.9
Bhopal,2017,34,40.6,59.1
Bhopal,2017,35,58.2,58.1
Bhopal,2017,36,46.3,57.0
Bhopal,2017,37,55.4,55.7
Bhopal,2017,38,33.0,54.3
Bhopal,2017,39,52.8,52.8
Bhopal,2018,22,60.1,52.8
Bhopal,2018,23,41.4,54.3
Bhopal,2018,24,59.5,55.7
Bhopal,2018,25,57.6,57.0
Bhopal,2018,26,50.5,58.1
Bhopal,2018,27,58.0,59.1
Bhopal,2018,28,64.3,59.9
Bhopal,2018,29,46.0,60.4
Bhopal,2018,30,43.1,60.7
Bhopal,2018,31,56.7,60.7
Bhopal,2018,32,62.1,60.4
Bhopal,2018,33,59.7,59.9
Bhopal,2018,34,60.3,59.1
Bhopal,2018,35,45.4,58.1
Bhopal,2018,36,58.9,57.0
Bhopal,2018,37,31.9,55.7
Bhopal,2018,38,46.3,54.3
Bhopal,2018,39,26.3,52.8
Bhopal,2019,22,47.6,52.8
Bhopal,2019,23,61.7,54.3
Bhopal,2019,24,49.8,55.7
Bhopal,2019,25,53.7,57.0
Bhopal,2019,26,45.2,58.1
Bhopal,2019,27,52.2,59.1
Bhopal,2019,28,46.0,59.9
Bhopal,2019,29,39.1,60.4
Bhopal,2019,30,64.6,60.7
Bhopal,2019,31,67.7,60.7
Bhopal,2019,32,65.1,60.4
Bhopal,2019,33,57.2,59.9
Bhopal,2019,34,52.5,59.1
Bhopal,2019,35,73.8,58.1
Bhopal,2019,36,56.9,57.0
Bhopal,2019,37,53.8,55.7
Bhopal,2019,38,33.1,54.3
Bhopal,2019,39,45.3,52.8
Bhopal,2020,22,56.2,52.8
Bhopal,2020,23,55.7,54.3
Bhopal,2020,24,60.4,55.7
Bhopal,2020,25,69.0,57.0
Bhopal,2020,26,72.6,58.1
Bhopal,2020,27,69.4,59.1
Bhopal,2020,28,81.7,59.9
Bhopal,2020,29,37.1,60.4
Bhopal,2020,30,45.9,60.7
Bhopal,2020,31,36.8,60.7
Bhopal,2020,32,67.5,60.4
Bhopal,2020,33,78.9,59.9
Bhopal,2020,34,47.0,59.1
Bhopal,2020,35,77.9,58.1
Bhopal,2020,36,36.9,57.0
Bhopal,2020,37,75.0,55.7
Bhopal,2020,38,47.8,54.3
Bhopal,2020,39,35.9,52.8
Bhopal,2021,22,40.6,52.8
Bhopal,2021,23,42.6,54.3
Bhopal,2021,24,64.2,55.7
Bhopal,2021,25,54.5,57.0
Bhopal,2021,26,45.8,58.1
Bhopal,2021,27,59.7,59.1
Bhopal,2021,28,65.2,59.9
Bhopal,2021,29,45.9,60.4
Bhopal,2021,30,52.4,60.7
Bhopal,2021,31,39.3,60.7
Bhopal,2021,32,41.8,60.4
Bhopal,2021,33,63.7,59.9
Bhopal,2021,34,40.9,59.1
Bhopal,2021,35,55.1,58.1
Bhopal,2021,36,61.7,57.0
Bhopal,2021,37,35.4,55.7
Bhopal,2021,38,53.1,54.3
Bhopal,2021,39,39.5,52.8
Bhopal,2022,22,68.5,52.8
Bhopal,2022,23,58.8,54.3
Bhopal,2022,24,36.8,55.7
Bhopal,2022,25,65.7,57.0
Bhopal,2022,26,82.4,58.1
Bhopal,2022,27,66.6,59.1
Bhopal,2022,28,78.3,59.9
Bhopal,2022,29,82.3,60.4
Bhopal,2022,30,49.5,60.7
Bhopal,2022,31,48.7,60.7
Bhopal,2022,32,68.5,60.4
Bhopal,2022,33,57.9,59.9
Bhopal,2022,34,78.3,59.1
Bhopal,2022,35,79.9,58.1
Bhopal,2022,36,52.4,57.0
Bhopal,2022,37,45.8,55.7
Bhopal,2022,38,69.2,54.3
Bhopal,2022,39,45.1,52.8
Bhopal,2023,22,60.6,52.8
Bhopal,2023,23,37.1,54.3
Bhopal,2023,24,61.9,55.7
Bhopal,2023,25,55.4,57.0
Bhopal,2023,26,62.9,58.1
Bhopal,2023,27,43.9,59.1
Bhopal,2023,28,72.1,59.9
Bhopal,2023,29,78.9,60.4
Bhopal,2023,30,47.5,60.7
Bhopal,2023,31,41.5,60.7
Bhopal,2023,32,37.8,60.4
Bhopal,2023,33,67.5,59.9
Bhopal,2023,34,64.9,59.1
Bhopal,2023,35,61.0,58.1
Bhopal,2023,36,45.3,57.0
Bhopal,2023,37,51.4,55.7
Bhopal,2023,38,59.0,54.3
Bhopal,2023,39,53.3,52.8
Bhopal,2024,22,53.0,52.8
Bhopal,2024,23,43.5,54.3
Bhopal,2024,24,45.5,55.7
Bhopal,2024,25,58.1,57.0
Bhopal,2024,26,58.2,58.1
Bhopal,2024,27,71.5,59.1
Bhopal,2024,28,36.5,59.9
Bhopal,2024,29,35.8,60.4
Bhopal,2024,30,62.1,60.7
Bhopal,2024,31,56.0,60.7
Bhopal,2024,32,43.0,60.4
Bhopal,2024,33,34.5,59.9
Bhopal,2024,34,34.3,59.1
Bhopal,2024,35,66.4,58.1
Bhopal,2024,36,37.3,57.0
Bhopal,2024,37,41.5,55.7
Bhopal,2024,38,36.8,54.3
Bhopal,2024,39,40.5,52.8
Nagpur,2005,22,40.1,38.8
Nagpur,2005,23,26.2,39.9
Nagpur,2005,24,35.2,40.9
Nagpur,2005,25,45.5,41.9
Nagpur,2005,26,39.9,42.7
Nagpur,2005,27,37.2,43.5
Nagpur,2005,28,31.6,44.0
Nagpur,2005,29,32.1,44.4
Nagpur,2005,30,42.2,44.6
Nagpur,2005,31,51.9,44.6
Nagpur,2005,32,41.8,44.4
Nagpur,2005,33,38.4,44.0
Nagpur,2005,34,42.9,43.5
Nagpur,2005,35,34.6,42.7
Nagpur,2005,36,22.6,41.9
Nagpur,2005,37,35.8,40.9
Nagpur,2005,38,45.4,39.9
Nagpur,2005,39,24.0,38.8
Nagpur,2006,22,36.0,38.8
Nagpur,2006,23,24.3,39.9
Nagpur,2006,24,35.4,40.9
Nagpur,2006,25,45.4,41.9
Nagpur,2006,26,33.8,42.7
Nagpur,2006,27,44.3,43.5
Nagpur,2006,28,49.0,44.0
Nagpur,2006,29,53.7,44.4
Nagpur,2006,30,31.6,44.6
Nagpur,2006,31,36.9,44.6
Nagpur,2006,32,28.9,44.4
Nagpur,2006,33,55.3,44.0
Nagpur,2006,34,52.5,43.5
Nagpur,2006,35,39.7,42.7
Nagpur,2006,36,48.0,41.9
Nagpur,2006,37,37.5,40.9
Nagpur,2006,38,39.5,39.9
Nagpur,2006,39,23.5,38.8
Nagpur,2007,22,42.3,38.8
Nagpur,2007,23,42.2,39.9
Nagpur,2007,24,41.3,40.9
Nagpur,2007,25,22.8,41.9
Nagpur,2007,26,31.1,42.7
Nagpur,2007,27,30.4,43.5
Nagpur,2007,28,33.8,44.0
Nagpur,2007,29,25.7,44.4
Nagpur,2007,30,52.0,44.6
Nagpur,2007,31,40.2,44.6
Nagpur,2007,32,32.4,44.4
Nagpur,2007,33,34.9,44.0
Nagpur,2007,34,36.0,43.5
Nagpur,2007,35,39.9,42.7
Nagpur,2007,36,36.6,41.9
Nagpur,2007,37,47.2,40.9
Nagpur,2007,38,34.4,39.9
Nagpur,2007,39,46.7,38.8
Nagpur,2008,22,47.2,38.8
Nagpur,2008,23,25.0,39.9
Nagpur,2008,24,46.4,40.9
Nagpur,2008,25,34.3,41.9
Nagpur,2008,26,50.3,42.7
Nagpur,2008,27,50.9,43.5
Nagpur,2008,28,49.6,44.0
Nagpur,2008,29,49.5,44.4
Nagpur,2008,30,34.0,44.6
Nagpur,2008,31,26.8,44.6
Nagpur,2008,32,37.0,44.4
Nagpur,2008,33,29.4,44.0
Nagpur,2008,34,45.4,43.5
Nagpur,2008,35,33.9,42.7
Nagpur,2008,36,52.3,41.9
Nagpur,2008,37,41.2,40.9
Nagpur,2008,38,45.4,39.9
Nagpur,2008,39,24.8,38.8
Nagpur,2009,22,48.5,38.8
Nagpur,2009,23,54.6,39.9
Nagpur,2009,24,62.6,40.9
Nagpur,2009,25,39.1,41.9
Nagpur,2009,26,54.0,42.7
Nagpur,2009,27,50.4,43.5
Nagpur,2009,28,39.8,44.0
Nagpur,2009,29,50.1,44.4
Nagpur,2009,30,36.8,44.6
Nagpur,2009,31,34.9,44.6
Nagpur,2009,32,39.7,44.4
Nagpur,2009,33,76.1,44.0
Nagpur,2009,34,57.0,43.5
Nagpur,2009,35,74.0,42.7
Nagpur,2009,36,50.0,41.9
Nagpur,2009,37,43.8,40.9
Nagpur,2009,38,50.6,39.9
Nagpur,2009,39,46.6,38.8
Nagpur,2010,22,17.2,38.8
Nagpur,2010,23,25.1,39.9
Nagpur,2010,24,26.3,40.9
Nagpur,2010,25,17.4,41.9
Nagpur,2010,26,15.9,42.7
Nagpur,2010,27,30.6,43.5
Nagpur,2010,28,24.5,44.0
Nagpur,2010,29,16.5,44.4
Nagpur,2010,30,35.8,44.6
Nagpur,2010,31,16.6,44.6
Nagpur,2010,32,29.5,44.4
Nagpur,2010,33,35.1,44.0
Nagpur,2010,34,19.8,43.5
Nagpur,2010,35,17.5,42.7
Nagpur,2010,36,16.8,41.9
Nagpur,2010,37,19.8,40.9
Nagpur,2010,38,15.6,39.9
Nagpur,2010,39,25.7,38.8
Nagpur,2011,22,28.7,38.8
Nagpur,2011,23,26.4,39.9
Nagpur,2011,24,23.6,40.9
Nagpur,2011,25,18.7,41.9
Nagpur,2011,26,24.8,42.7
Nagpur,2011,27,23.5,43.5
Nagpur,2011,28,21.9,44.0
Nagpur,2011,29,16.5,44.4
Nagpur,2011,30,30.9,44.6
Nagpur,2011,31,22.6,44.6
Nagpur,2011,32,17.7,44.4
Nagpur,2011,33,20.8,44.0
Nagpur,2011,34,21.4,43.5
Nagpur,2011,35,28.5,42.7
Nagpur,2011,36,26.3,41.9
Nagpur,2011,37,26.3,40.9
Nagpur,2011,38,12.8,39.9
Nagpur,2011,39,19.1,38.8
Nagpur,2012,22,25.4,38.8
Nagpur,2012,23,39.0,39.9
Nagpur,2012,24,23.5,40.9
Nagpur,2012,25,34.9,41.9
Nagpur,2012,26,26.7,42.7
Nagpur,2012,27,21.5,43.5
Nagpur,2012,28,28.3,44.0
Nagpur,2012,29,49.7,44.4
Nagpur,2012,30,44.8,44.6
Nagpur,2012,31,49.4,44.6
Nagpur,2012,32,35.6,44.4
Nagpur,2012,33,24.5,44.0
Nagpur,2012,34,36.5,43.5
Nagpur,2012,35,33.3,42.7
Nagpur,2012,36,43.3,41.9
Nagpur,2012,37,22.5,40.9
Nagpur,2012,38,32.0,39.9
Nagpur,2012,39,22.6,38.8
Nagpur,2013,22,44.5,38.8
Nagpur,2013,23,42.0,39.9
Nagpur,2013,24,43.8,40.9
Nagpur,2013,25,47.4,41.9
Nagpur,2013,26,61.3,42.7
Nagpur,2013,27,66.7,43.5
Nagpur,2013,28,70.2,44.0
Nagpur,2013,29,63.8,44.4
Nagpur,2013,30,44.4,44.6
Nagpur,2013,31,60.0,44.6
Nagpur,2013,32,49.3,44.4
Nagpur,2013,33,41.4,44.0
Nagpur,2013,34,64.6,43.5
Nagpur,2013,35,31.5,42.7
Nagpur,2013,36,64.7,41.9
Nagpur,2013,37,46.4,40.9
Nagpur,2013,38,51.7,39.9
Nagpur,2013,39,51.1,38.8
Nagpur,2014,22,47.4,38.8
Nagpur,2014,23,29.1,39.9
Nagpur,2014,24,46.4,40.9
Nagpur,2014,25,33.7,41.9
Nagpur,2014,26,56.9,42.7
Nagpur,2014,27,49.1,43.5
Nagpur,2014,28,56.3,44.0
Nagpur,2014,29,31.5,44.4
Nagpur,2014,30,33.3,44.6
Nagpur,2014,31,58.5,44.6
Nagpur,2014,32,32.7,44.4
Nagpur,2014,33,32.4,44.0
Nagpur,2014,34,29.6,43.5
Nagpur,2014,35,65.3,42.7
Nagpur,2014,36,55.7,41.9
Nagpur,2014,37,40.4,40.9
Nagpur,2014,38,37.3,39.9
Nagpur,2014,39,38.2,38.8
Nagpur,2015,22,32.8,38.8
Nagpur,2015,23,33.3,39.9
Nagpur,2015,24,31.4,40.9
Nagpur,2015,25,53.4,41.9
Nagpur,2015,26,58.5,42.7
Nagpur,2015,27,39.9,43.5
Nagpur,2015,28,30.7,44.0
Nagpur,2015,29,33.4,44.4
Nagpur,2015,30,69.3,44.6
Nagpur,2015,31,42.2,44.6
Nagpur,2015,32,61.0,44.4
Nagpur,2015,33,54.7,44.0
Nagpur,2015,34,44.5,43.5
Nagpur,2015,35,36.9,42.7
Nagpur,2015,36,33.0,41.9
Nagpur,2015,37,50.5,40.9
Nagpur,2015,38,55.0,39.9
Nagpur,2015,39,48.9,38.8
Nagpur,2016,22,43.8,38.8
Nagpur,2016,23,40.6,39.9
Nagpur,2016,24,28.0,40.9
Nagpur,2016,25,47.6,41.9
Nagpur,2016,26,37.9,42.7
Nagpur,2016,27,38.0,43.5
Nagpur,2016,28,43.3,44.0
Nagpur,2016,29,45.6,44.4
Nagpur,2016,30,41.2,44.6
Nagpur,2016,31,25.7,44.6
Nagpur,2016,32,31.7,44.4
Nagpur,2016,33,48.5,44.0
Nagpur,2016,34,27.8,43.5
Nagpur,2016,35,31.5,42.7
Nagpur,2016,36,32.5,41.9
Nagpur,2016,37,32.0,40.9
Nagpur,2016,38,35.7,39.9
Nagpur,2016,39,43.2,38.8
Nagpur,2017,22,25.3,38.8
Nagpur,2017,23,45.0,39.9
Nagpur,2017,24,39.3,40.9
Nagpur,2017,25,29.9,41.9
Nagpur,2017,26,46.1,42.7
Nagpur,2017,27,48.2,43.5
Nagpur,2017,28,48.4,44.0
Nagpur,2017,29,51.0,44.4
Nagpur,2017,30,30.8,44.6
Nagpur,2017,31,46.2,44.6
Nagpur,2017,32,37.0,44.4
Nagpur,2017,33,48.3,44.0
Nagpur,2017,34,44.3,43.5
Nagpur,2017,35,44.9,42.7
Nagpur,2017,36,40.6,41.9
Nagpur,2017,37,26.1,40.9
Nagpur,2017,38,35.6,39.9
Nagpur,2017,39,46.4,38.8
Nagpur,2018,22,23.3,38.8
Nagpur,2018,23,23.1,39.9
Nagpur,2018,24,39.7,40.9
Nagpur,2018,25,43.2,41.9
Nagpur,2018,26,27.1,42.7
Nagpur,2018,27,35.9,43.5
Nagpur,2018,28,46.0,44.0
Nagpur,2018,29,43.3,44.4
Nagpur,2018,30,37.9,44.6
Nagpur,2018,31,39.3,44.6
Nagpur,2018,32,36.7,44.4
Nagpur,2018,33,30.3,44.0
Nagpur,2018,34,37.6,43.5
Nagpur,2018,35,40.4,42.7
Nagpur,2018,36,44.7,41.9
Nagpur,2018,37,37.3,40.9
Nagpur,2018,38,39.6,39.9
Nagpur,2018,39,23.2,38.8
Nagpur,2019,22,24.9,38.8
Nagpur,2019,23,37.9,39.9
Nagpur,2019,24,45.9,40.9
Nagpur,2019,25,22.9,41.9
Nagpur,2019,26,31.7,42.7
Nagpur,2019,27,43.4,43.5
Nagpur,2019,28,27.0,44.0
Nagpur,2019,29,37.3,44.4
Nagpur,2019,30,42.6,44.6
Nagpur,2019,31,39.2,44.6
Nagpur,2019,32,26.8,44.4
Nagpur,2019,33,31.3,44.0
Nagpur,2019,34,42.9,43.5
Nagpur,2019,35,35.9,42.7
Nagpur,2019,36,20.4,41.9
Nagpur,2019,37,39.8,40.9
Nagpur,2019,38,20.2,39.9
Nagpur,2019,39,37.4,38.8
Nagpur,2020,22,23.8,38.8
Nagpur,2020,23,23.6,39.9
Nagpur,2020,24,20.2,40.9
Nagpur,2020,25,24.2,41.9
Nagpur,2020,26,38.1,42.7
Nagpur,2020,27,41.6,43.5
Nagpur,2020,28,27.0,44.0
Nagpur,2020,29,29.2,44.4
Nagpur,2020,30,36.0,44.6
Nagpur,2020,31,40.0,44.6
Nagpur,2020,32,32.7,44.4
Nagpur,2020,33,27.6,44.0
Nagpur,2020,34,27.7,43.5
Nagpur,2020,35,33.9,42.7
Nagpur,2020,36,17.3,41.9
Nagpur,2020,37,30.7,40.9
Nagpur,2020,38,24.2,39.9
Nagpur,2020,39,32.9,38.8
Nagpur,2021,22,21.2,38.8
Nagpur,2021,23,24.7,39.9
Nagpur,2021,24,14.8,40.9
Nagpur,2021,25,24.8,41.9
Nagpur,2021,26,24.9,42.7
Nagpur,2021,27,25.3,43.5
Nagpur,2021,28,26.5,44.0
Nagpur,2021,29,28.2,44.4
Nagpur,2021,30,30.9,44.6
Nagpur,2021,31,20.2,44.6
Nagpur,2021,32,31.1,44.4
Nagpur,2021,33,24.4,44.0
Nagpur,2021,34,16.0,43.5
Nagpur,2021,35,15.4,42.7
Nagpur,2021,36,20.2,41.9
Nagpur,2021,37,27.9,40.9
Nagpur,2021,38,25.9,39.9
Nagpur,2021,39,26.6,38.8
Nagpur,2022,22,28.4,38.8
Nagpur,2022,23,35.1,39.9
Nagpur,2022,24,39.5,40.9
Nagpur,2022,25,28.7,41.9
Nagpur,2022,26,33.9,42.7
Nagpur,2022,27,47.8,43.5
Nagpur,2022,28,53.4,44.0
Nagpur,2022,29,63.4,44.4
Nagpur,2022,30,61.3,44.6
Nagpur,2022,31,50.7,44.6
Nagpur,2022,32,42.5,44.4
Nagpur,2022,33,49.8,44.0
Nagpur,2022,34,54.5,43.5
Nagpur,2022,35,30.3,42.7
Nagpur,2022,36,39.6,41.9
Nagpur,2022,37,53.1,40.9
Nagpur,2022,38,36.9,39.9
Nagpur,2022,39,41.9,38.8
Nagpur,2023,22,30.8,38.8
Nagpur,2023,23,30.9,39.9
Nagpur,2023,24,22.7,40.9
Nagpur,2023,25,23.1,41.9
Nagpur,2023,26,48.3,42.7
Nagpur,2023,27,31.7,43.5
Nagpur,2023,28,39.9,44.0
Nagpur,2023,29,33.3,44.4
Nagpur,2023,30,53.8,44.6
Nagpur,2023,31,32.1,44.6
Nagpur,2023,32,37.4,44.4
Nagpur,2023,33,51.0,44.0
Nagpur,2023,34,49.4,43.5
Nagpur,2023,35,28.6,42.7
Nagpur,2023,36,46.4,41.9
Nagpur,2023,37,35.3,40.9
Nagpur,2023,38,35.1,39.9
Nagpur,2023,39,24.5,38.8
Nagpur,2024,22,23.4,38.8
Nagpur,2024,23,22.9,39.9
Nagpur,2024,24,29.3,40.9
Nagpur,2024,25,30.7,41.9
Nagpur,2024,26,18.8,42.7
Nagpur,2024,27,28.6,43.5
Nagpur,2024,28,18.9,44.0
Nagpur,2024,29,32.3,44.4
Nagpur,2024,30,30.4,44.6
Nagpur,2024,31,36.8,44.6
Nagpur,2024,32,17.6,44.4
Nagpur,2024,33,17.2,44.0
Nagpur,2024,34,21.7,43.5
Nagpur,2024,35,20.9,42.7
Nagpur,2024,36,20.2,41.9
Nagpur,2024,37,32.8,40.9
Nagpur,2024,38,19.3,39.9
Nagpur,2024,39,19.2,38.8
Jaipur,2005,22,59.5,76.8
Jaipur,2005,23,92.8,78.9
Jaipur,2005,24,60.3,80.9
Jaipur,2005,25,64.0,82.8
Jaipur,2005,26,133.1,84.5
Jaipur,2005,27,72.7,86.0
Jaipur,2005,28,106.2,87.1
Jaipur,2005,29,97.0,87.8
Jaipur,2005,30,92.0,88.2
Jaipur,2005,31,138.4,88.2
Jaipur,2005,32,64.5,87.8
Jaipur,2005,33,117.0,87.1
Jaipur,2005,34,140.0,86.0
Jaipur,2005,35,105.3,84.5
