district,year,week_of_year,rainfall_mm,normal_rainfall_mm
Jaipur,2005,36,132.8,82.8
Jaipur,2005,37,61.7,80.9
Jaipur,2005,38,87.7,78.9
Jaipur,2005,39,73.7,76.8
Jaipur,2006,22,79.8,76.8
Jaipur,2006,23,114.4,78.9
Jaipur,2006,24,79.2,80.9
Jaipur,2006,25,112.5,82.8
Jaipur,2006,26,105.9,84.5
Jaipur,2006,27,152.8,86.0
Jaipur,2006,28,122.1,87.1
Jaipur,2006,29,99.7,87.8
Jaipur,2006,30,78.7,88.2
Jaipur,2006,31,82.1,88.2
Jaipur,2006,32,88.5,87.8
Jaipur,2006,33,90.0,87.1
Jaipur,2006,34,142.1,86.0
Jaipur,2006,35,114.4,84.5
Jaipur,2006,36,108.9,82.8
Jaipur,2006,37,72.3,80.9
Jaipur,2006,38,131.1,78.9
Jaipur,2006,39,116.7,76.8
Jaipur,2007,22,47.5,76.8
Jaipur,2007,23,31.4,78.9
Jaipur,2007,24,46.8,80.9
Jaipur,2007,25,48.9,82.8
Jaipur,2007,26,37.0,84.5
Jaipur,2007,27,69.7,86.0
Jaipur,2007,28,66.6,87.1
Jaipur,2007,29,59.6,87.8
Jaipur,2007,30,51.1,88.2
Jaipur,2007,31,49.0,88.2
Jaipur,2007,32,58.8,87.8
Jaipur,2007,33,53.9,87.1
Jaipur,2007,34,33.4,86.0
Jaipur,2007,35,51.0,84.5
Jaipur,2007,36,61.6,82.8
Jaipur,2007,37,46.8,80.9
Jaipur,2007,38,30.3,78.9
Jaipur,2007,39,56.4,76.8
Jaipur,2008,22,24.7,76.8
Jaipur,2008,23,30.0,78.9
Jaipur,2008,24,43.0,80.9
Jaipur,2008,25,37.1,82.8
Jaipur,2008,26,28.4,84.5
Jaipur,2008,27,49.3,86.0
Jaipur,2008,28,50.0,87.1
Jaipur,2008,29,50.2,87.8
Jaipur,2008,30,30.7,88.2
Jaipur,2008,31,37.4,88.2
Jaipur,2008,32,53.7,87.8
Jaipur,2008,33,46.7,87.1
Jaipur,2008,34,23.5,86.0
Jaipur,2008,35,24.3,84.5
Jaipur,2008,36,35.4,82.8
Jaipur,2008,37,47.3,80.9
Jaipur,2008,38,35.8,78.9
Jaipur,2008,39,33.8,76.8
Jaipur,2009,22,56.0,76.8
Jaipur,2009,23,41.4,78.9
Jaipur,2009,24,57.3,80.9
Jaipur,2009,25,65.9,82.8
Jaipur,2009,26,37.4,84.5
Jaipur,2009,27,50.8,86.0
Jaipur,2009,28,41.9,87.1
Jaipur,2009,29,62.9,87.8
Jaipur,2009,30,54.3,88.2
Jaipur,2009,31,56.7,88.2
Jaipur,2009,32,63.1,87.8
Jaipur,2009,33,46.3,87.1
Jaipur,2009,34,66.4,86.0
Jaipur,2009,35,50.3,84.5
Jaipur,2009,36,34.9,82.8
Jaipur,2009,37,54.3,80.9
Jaipur,2009,38,56.5,78.9
Jaipur,2009,39,38.0,76.8
Jaipur,2010,22,79.0,76.8
Jaipur,2010,23,137.1,78.9
Jaipur,2010,24,72.3,80.9
Jaipur,2010,25,79.0,82.8
Jaipur,2010,26,79.2,84.5
Jaipur,2010,27,141.7,86.0
Jaipur,2010,28,122.6,87.1
Jaipur,2010,29,79.4,87.8
Jaipur,2010,30,105.3,88.2
Jaipur,2010,31,120.8,88.2
Jaipur,2010,32,73.4,87.8
Jaipur,2010,33,142.5,87.1
Jaipur,2010,34,133.9,86.0
Jaipur,2010,35,106.4,84.5
Jaipur,2010,36,142.6,82.8
Jaipur,2010,37,94.7,80.9
Jaipur,2010,38,137.1,78.9
Jaipur,2010,39,109.1,76.8
Jaipur,2011,22,88.5,76.8
Jaipur,2011,23,65.6,78.9
Jaipur,2011,24,52.1,80.9
Jaipur,2011,25,44.6,82.8
Jaipur,2011,26,78.2,84.5
Jaipur,2011,27,77.6,86.0
Jaipur,2011,28,90.4,87.1
Jaipur,2011,29,101.8,87.8
Jaipur,2011,30,51.7,88.2
Jaipur,2011,31,92.3,88.2
Jaipur,2011,32,58.2,87.8
Jaipur,2011,33,98.9,87.1
Jaipur,2011,34,95.3,86.0
Jaipur,2011,35,77.1,84.5
Jaipur,2011,36,85.4,82.8
Jaipur,2011,37,60.8,80.9
Jaipur,2011,38,68.0,78.9
Jaipur,2011,39,85.2,76.8
Jaipur,2012,22,74.8,76.8
Jaipur,2012,23,97.5,78.9
Jaipur,2012,24,68.8,80.9
Jaipur,2012,25,59.9,82.8
Jaipur,2012,26,96.8,84.5
Jaipur,2012,27,106.1,86.0
Jaipur,2012,28,58.0,87.1
Jaipur,2012,29,68.1,87.8
Jaipur,2012,30,61.6,88.2
Jaipur,2012,31,75.9,88.2
Jaipur,2012,32,82.6,87.8
Jaipur,2012,33,102.2,87.1
Jaipur,2012,34,94.3,86.0
Jaipur,2012,35,90.7,84.5
Jaipur,2012,36,71.5,82.8
Jaipur,2012,37,100.9,80.9
Jaipur,2012,38,75.4,78.9
Jaipur,2012,39,103.9,76.8
Jaipur,2013,22,75.6,76.8
Jaipur,2013,23,58.6,78.9
Jaipur,2013,24,80.3,80.9
Jaipur,2013,25,46.9,82.8
Jaipur,2013,26,54.0,84.5
Jaipur,2013,27,95.3,86.0
Jaipur,2013,28,58.8,87.1
Jaipur,2013,29,96.3,87.8
Jaipur,2013,30,62.7,88.2
Jaipur,2013,31,84.9,88.2
Jaipur,2013,32,87.6,87.8
Jaipur,2013,33,75.9,87.1
Jaipur,2013,34,62.6,86.0
Jaipur,2013,35,56.2,84.5
Jaipur,2013,36,44.8,82.8
Jaipur,2013,37,58.9,80.9
Jaipur,2013,38,76.4,78.9
Jaipur,2013,39,89.5,76.8
Jaipur,2014,22,111.8,76.8
Jaipur,2014,23,105.6,78.9
Jaipur,2014,24,77.4,80.9
Jaipur,2014,25,129.9,82.8
Jaipur,2014,26,113.7,84.5
Jaipur,2014,27,106.6,86.0
Jaipur,2014,28,71.0,87.1
Jaipur,2014,29,99.5,87.8
Jaipur,2014,30,101.1,88.2
Jaipur,2014,31,134.8,88.2
Jaipur,2014,32,107.8,87.8
Jaipur,2014,33,93.2,87.1
Jaipur,2014,34,140.5,86.0
Jaipur,2014,35,68.9,84.5
Jaipur,2014,36,91.9,82.8
Jaipur,2014,37,60.7,80.9
Jaipur,2014,38,111.2,78.9
Jaipur,2014,39,121.2,76.8
Jaipur,2015,22,78.7,76.8
Jaipur,2015,23,128.8,78.9
Jaipur,2015,24,119.7,80.9
Jaipur,2015,25,126.6,82.8
Jaipur,2015,26,63.8,84.5
Jaipur,2015,27,144.8,86.0
Jaipur,2015,28,126.4,87.1
Jaipur,2015,29,91.1,87.8
Jaipur,2015,30,137.0,88.2
Jaipur,2015,31,89.5,88.2
Jaipur,2015,32,140.2,87.8
Jaipur,2015,33,73.9,87.1
Jaipur,2015,34,122.9,86.0
Jaipur,2015,35,107.3,84.5
Jaipur,2015,36,68.9,82.8
Jaipur,2015,37,78.9,80.9
Jaipur,2015,38,59.1,78.9
Jaipur,2015,39,92.0,76.8
Jaipur,2016,22,70.7,76.8
Jaipur,2016,23,72.8,78.9
Jaipur,2016,24,106.3,80.9
Jaipur,2016,25,58.1,82.8
Jaipur,2016,26,122.9,84.5
Jaipur,2016,27,121.1,86.0
Jaipur,2016,28,108.6,87.1
Jaipur,2016,29,103.8,87.8
Jaipur,2016,30,127.4,88.2
Jaipur,2016,31,72.6,88.2
Jaipur,2016,32,64.0,87.8
Jaipur,2016,33,75.8,87.1
Jaipur,2016,34,116.7,86.0
Jaipur,2016,35,58.3,84.5
Jaipur,2016,36,97.1,82.8
Jaipur,2016,37,124.2,80.9
Jaipur,2016,38,111.4,78.9
Jaipur,2016,39,85.8,76.8
Jaipur,2017,22,53.1,76.8
Jaipur,2017,23,35.0,78.9
Jaipur,2017,24,35.0,80.9
Jaipur,2017,25,70.5,82.8
Jaipur,2017,26,61.5,84.5
Jaipur,2017,27,69.6,86.0
Jaipur,2017,28,72.7,87.1
Jaipur,2017,29,59.5,87.8
Jaipur,2017,30,57.3,88.2
Jaipur,2017,31,53.4,88.2
Jaipur,2017,32,48.1,87.8
Jaipur,2017,33,52.9,87.1
Jaipur,2017,34,67.2,86.0
Jaipur,2017,35,58.6,84.5
Jaipur,2017,36,69.8,82.8
Jaipur,2017,37,49.5,80.9
Jaipur,2017,38,54.9,78.9
Jaipur,2017,39,54.4,76.8
Jaipur,2018,22,69.8,76.8
Jaipur,2018,23,91.7,78.9
Jaipur,2018,24,63.7,80.9
Jaipur,2018,25,86.6,82.8
Jaipur,2018,26,96.4,84.5
Jaipur,2018,27,111.0,86.0
Jaipur,2018,28,136.4,87.1
Jaipur,2018,29,109.3,87.8
Jaipur,2018,30,121.4,88.2
Jaipur,2018,31,102.1,88.2
Jaipur,2018,32,112.0,87.8
Jaipur,2018,33,65.8,87.1
Jaipur,2018,34,79.5,86.0
Jaipur,2018,35,86.6,84.5
Jaipur,2018,36,93.3,82.8
Jaipur,2018,37,59.3,80.9
Jaipur,2018,38,64.7,78.9
Jaipur,2018,39,72.6,76.8
Jaipur,2019,22,73.1,76.8
Jaipur,2019,23,57.7,78.9
Jaipur,2019,24,85.1,80.9
Jaipur,2019,25,66.0,82.8
Jaipur,2019,26,62.5,84.5
Jaipur,2019,27,84.1,86.0
Jaipur,2019,28,50.8,87.1
Jaipur,2019,29,51.4,87.8
Jaipur,2019,30,66.1,88.2
Jaipur,2019,31,53.6,88.2
Jaipur,2019,32,58.2,87.8
Jaipur,2019,33,73.2,87.1
Jaipur,2019,34,103.1,86.0
Jaipur,2019,35,86.3,84.5
Jaipur,2019,36,80.8,82.8
Jaipur,2019,37,65.2,80.9
Jaipur,2019,38,102.5,78.9
Jaipur,2019,39,68.0,76.8
Jaipur,2020,22,30.0,76.8
Jaipur,2020,23,39.1,78.9
Jaipur,2020,24,46.1,80.9
Jaipur,2020,25,60.9,82.8
Jaipur,2020,26,47.6,84.5
Jaipur,2020,27,56.5,86.0
Jaipur,2020,28,68.7,87.1
Jaipur,2020,29,35.1,87.8
Jaipur,2020,30,40.9,88.2
Jaipur,2020,31,45.7,88.2
Jaipur,2020,32,46.6,87.8
Jaipur,2020,33,45.8,87.1
Jaipur,2020,34,64.5,86.0
Jaipur,2020,35,56.0,84.5
Jaipur,2020,36,50.9,82.8
Jaipur,2020,37,38.8,80.9
Jaipur,2020,38,56.2,78.9
Jaipur,2020,39,59.3,76.8
Jaipur,2021,22,68.2,76.8
Jaipur,2021,23,40.5,78.9
Jaipur,2021,24,52.2,80.9
Jaipur,2021,25,43.0,82.8
Jaipur,2021,26,73.3,84.5
Jaipur,2021,27,79.1,86.0
Jaipur,2021,28,48.2,87.1
Jaipur,2021,29,63.8,87.8
Jaipur,2021,30,68.2,88.2
Jaipur,2021,31,63.3,88.2
Jaipur,2021,32,49.0,87.8
Jaipur,2021,33,65.2,87.1
Jaipur,2021,34,82.7,86.0
Jaipur,2021,35,44.5,84.5
Jaipur,2021,36,44.1,82.8
Jaipur,2021,37,57.3,80.9
Jaipur,2021,38,85.5,78.9
Jaipur,2021,39,69.8,76.8
Jaipur,2022,22,80.9,76.8
Jaipur,2022,23,47.1,78.9
Jaipur,2022,24,88.0,80.9
Jaipur,2022,25,108.1,82.8
Jaipur,2022,26,90.4,84.5
Jaipur,2022,27,109.5,86.0
Jaipur,2022,28,100.7,87.1
Jaipur,2022,29,60.0,87.8
Jaipur,2022,30,114.4,88.2
Jaipur,2022,31,56.5,88.2
Jaipur,2022,32,88.5,87.8
Jaipur,2022,33,61.0,87.1
Jaipur,2022,34,51.4,86.0
Jaipur,2022,35,77.7,84.5
Jaipur,2022,36,67.9,82.8
Jaipur,2022,37,78.5,80.9
Jaipur,2022,38,82.2,78.9
Jaipur,2022,39,47.8,76.8
Jaipur,2023,22,36.6,76.8
Jaipur,2023,23,50.9,78.9
Jaipur,2023,24,49.5,80.9
Jaipur,2023,25,57.7,82.8
Jaipur,2023,26,53.2,84.5
Jaipur,2023,27,44.3,86.0
Jaipur,2023,28,54.1,87.1
Jaipur,2023,29,39.3,87.8
Jaipur,2023,30,40.7,88.2
Jaipur,2023,31,59.3,88.2
Jaipur,2023,32,45.9,87.8
Jaipur,2023,33,58.8,87.1
Jaipur,2023,34,59.0,86.0
Jaipur,2023,35,59.3,84.5
Jaipur,2023,36,60.2,82.8
Jaipur,2023,37,41.7,80.9
Jaipur,2023,38,36.8,78.9
Jaipur,2023,39,44.6,76.8
Jaipur,2024,22,98.4,76.8
Jaipur,2024,23,99.9,78.9
Jaipur,2024,24,80.1,80.9
Jaipur,2024,25,66.9,82.8
Jaipur,2024,26,87.9,84.5
Jaipur,2024,27,67.6,86.0
Jaipur,2024,28,125.7,87.1
Jaipur,2024,29,84.8,87.8
Jaipur,2024,30,70.3,88.2
Jaipur,2024,31,60.2,88.2
Jaipur,2024,32,108.0,87.8
Jaipur,2024,33,106.3,87.1
Jaipur,2024,34,82.5,86.0
Jaipur,2024,35,61.2,84.5
Jaipur,2024,36,84.6,82.8
Jaipur,2024,37,75.6,80.9
Jaipur,2024,38,99.1,78.9
Jaipur,2024,39,91.6,76.8
Patna,2005,22,36.9,55.1
Patna,2005,23,45.3,56.6
Patna,2005,24,28.8,58.0
Patna,2005,25,40.9,59.4
Patna,2005,26,26.2,60.6
Patna,2005,27,43.1,61.6
Patna,2005,28,59.6,62.4
Patna,2005,29,39.8,63.0
Patna,2005,30,27.8,63.3
Patna,2005,31,27.5,63.3
Patna,2005,32,39.9,63.0
Patna,2005,33,31.6,62.4
Patna,2005,34,26.5,61.6
Patna,2005,35,50.8,60.6
Patna,2005,36,40.0,59.4
Patna,2005,37,33.6,58.0
Patna,2005,38,52.0,56.6
Patna,2005,39,26.5,55.1
Patna,2006,22,69.1,55.1
Patna,2006,23,58.6,56.6
Patna,2006,24,70.1,58.0
Patna,2006,25,78.9,59.4
Patna,2006,26,48.2,60.6
Patna,2006,27,80.8,61.6
Patna,2006,28,54.5,62.4
Patna,2006,29,54.8,63.0
Patna,2006,30,52.8,63.3
Patna,2006,31,62.6,63.3
Patna,2006,32,43.6,63.0
Patna,2006,33,62.3,62.4
Patna,2006,34,61.0,61.6
Patna,2006,35,70.2,60.6
Patna,2006,36,72.0,59.4
Patna,2006,37,52.9,58.0
Patna,2006,38,45.6,56.6
Patna,2006,39,42.5,55.1
Patna,2007,22,17.8,55.1
Patna,2007,23,17.1,56.6
Patna,2007,24,29.5,58.0
Patna,2007,25,23.0,59.4
Patna,2007,26,19.7,60.6
Patna,2007,27,24.3,61.6
Patna,2007,28,16.4,62.4
Patna,2007,29,22.3,63.0
Patna,2007,30,25.8,63.3
Patna,2007,31,23.2,63.3
Patna,2007,32,21.5,63.0
Patna,2007,33,32.2,62.4
Patna,2007,34,29.8,61.6
Patna,2007,35,24.7,60.6
Patna,2007,36,23.2,59.4
Patna,2007,37,23.6,58.0
Patna,2007,38,15.9,56.6
Patna,2007,39,18.7,55.1
Patna,2008,22,29.4,55.1
Patna,2008,23,22.9,56.6
Patna,2008,24,41.1,58.0
Patna,2008,25,40.7,59.4
Patna,2008,26,36.9,60.6
Patna,2008,27,32.7,61.6
Patna,2008,28,41.8,62.4
Patna,2008,29,22.9,63.0
Patna,2008,30,40.3,63.3
Patna,2008,31,22.9,63.3
Patna,2008,32,40.2,63.0
Patna,2008,33,26.5,62.4
Patna,2008,34,41.4,61.6
Patna,2008,35,42.4,60.6
Patna,2008,36,22.1,59.4
Patna,2008,37,29.1,58.0
Patna,2008,38,40.5,56.6
Patna,2008,39,28.1,55.1
Patna,2009,22,54.2,55.1
Patna,2009,23,51.3,56.6
Patna,2009,24,48.4,58.0
Patna,2009,25,78.6,59.4
Patna,2009,26,60.3,60.6
Patna,2009,27,68.1,61.6
Patna,2009,28,67.9,62.4
Patna,2009,29,73.2,63.0
Patna,2009,30,89.5,63.3
Patna,2009,31,95.9,63.3
Patna,2009,32,63.8,63.0
Patna,2009,33,86.2,62.4
Patna,2009,34,81.7,61.6
Patna,2009,35,70.2,60.6
Patna,2009,36,88.7,59.4
Patna,2009,37,48.3,58.0
Patna,2009,38,42.6,56.6
Patna,2009,39,77.3,55.1
Patna,2010,22,88.5,55.1
Patna,2010,23,45.0,56.6
Patna,2010,24,92.8,58.0
Patna,2010,25,69.7,59.4
Patna,2010,26,74.8,60.6
Patna,2010,27,83.1,61.6
Patna,2010,28,102.5,62.4
Patna,2010,29,47.4,63.0
Patna,2010,30,76.0,63.3
Patna,2010,31,89.0,63.3
Patna,2010,32,90.8,63.0
Patna,2010,33,88.2,62.4
Patna,2010,34,53.4,61.6
Patna,2010,35,62.3,60.6
Patna,2010,36,64.5,59.4
Patna,2010,37,88.3,58.0
Patna,2010,38,57.0,56.6
Patna,2010,39,51.8,55.1
Patna,2011,22,61.9,55.1
Patna,2011,23,51.9,56.6
Patna,2011,24,59.0,58.0
Patna,2011,25,39.9,59.4
Patna,2011,26,29.8,60.6
Patna,2011,27,59.0,61.6
Patna,2011,28,63.7,62.4
Patna,2011,29,60.4,63.0
Patna,2011,30,36.4,63.3
Patna,2011,31,61.2,63.3
Patna,2011,32,61.6,63.0
Patna,2011,33,56.6,62.4
Patna,2011,34,60.1,61.6
Patna,2011,35,62.3,60.6
Patna,2011,36,52.1,59.4
Patna,2011,37,31.3,58.0
Patna,2011,38,45.1,56.6
Patna,2011,39,29.3,55.1
Patna,2012,22,36.1,55.1
Patna,2012,23,49.9,56.6
Patna,2012,24,40.1,58.0
Patna,2012,25,74.3,59.4
Patna,2012,26,82.6,60.6
Patna,2012,27,40.7,61.6
Patna,2012,28,85.5,62.4
Patna,2012,29,64.4,63.0
Patna,2012,30,53.3,63.3
Patna,2012,31,42.0,63.3
Patna,2012,32,63.3,63.0
Patna,2012,33,77.4,62.4
Patna,2012,34,72.1,61.6
Patna,2012,35,38.9,60.6
Patna,2012,36,39.2,59.4
Patna,2012,37,53.7,58.0
Patna,2012,38,47.5,56.6
Patna,2012,39,43.4,55.1
Patna,2013,22,88.9,55.1
Patna,2013,23,62.8,56.6
Patna,2013,24,92.4,58.0
Patna,2013,25,61.2,59.4
Patna,2013,26,71.5,60.6
Patna,2013,27,57.8,61.6
Patna,2013,28,83.5,62.4
Patna,2013,29,104.7,63.0
Patna,2013,30,82.3,63.3
Patna,2013,31,67.4,63.3
Patna,2013,32,84.7,63.0
Patna,2013,33,52.4,62.4
Patna,2013,34,97.1,61.6
Patna,2013,35,73.0,60.6
Patna,2013,36,68.5,59.4
Patna,2013,37,74.5,58.0
Patna,2013,38,74.8,56.6
Patna,2013,39,43.5,55.1
Patna,2014,22,59.4,55.1
Patna,2014,23,65.5,56.6
Patna,2014,24,66.4,58.0
Patna,2014,25,57.0,59.4
Patna,2014,26,56.7,60.6
Patna,2014,27,40.6,61.6
Patna,2014,28,70.2,62.4
Patna,2014,29,47.4,63.0
Patna,2014,30,58.1,63.3
Patna,2014,31,48.2,63.3
Patna,2014,32,41.0,63.0
Patna,2014,33,63.5,62.4
Patna,2014,34,36.5,61.6
Patna,2014,35,66.9,60.6
Patna,2014,36,46.7,59.4
Patna,2014,37,32.1,58.0
Patna,2014,38,52.6,56.6
Patna,2014,39,32.3,55.1
Patna,2015,22,41.3,55.1
Patna,2015,23,83.0,56.6
Patna,2015,24,40.4,58.0
Patna,2015,25,54.6,59.4
Patna,2015,26,83.4,60.6
Patna,2015,27,60.7,61.6
Patna,2015,28,49.1,62.4
Patna,2015,29,64.5,63.0
Patna,2015,30,59.6,63.3
Patna,2015,31,93.0,63.3
Patna,2015,32,61.8,63.0
Patna,2015,33,88.7,62.4
Patna,2015,34,93.4,61.6
Patna,2015,35,66.2,60.6
Patna,2015,36,91.0,59.4
Patna,2015,37,60.4,58.0
Patna,2015,38,89.5,56.6
Patna,2015,39,42.6,55.1
Patna,2016,22,52.5,55.1
Patna,2016,23,65.5,56.6
Patna,2016,24,70.7,58.0
Patna,2016,25,37.5,59.4
Patna,2016,26,46.6,60.6
Patna,2016,27,75.5,61.6
Patna,2016,28,74.1,62.4
Patna,2016,29,90.5,63.0
Patna,2016,30,80.1,63.3
Patna,2016,31,90.1,63.3
Patna,2016,32,76.6,63.0
Patna,2016,33,54.8,62.4
Patna,2016,34,44.2,61.6
Patna,2016,35,77.8,60.6
Patna,2016,36,69.4,59.4
Patna,2016,37,38.8,58.0
Patna,2016,38,52.6,56.6
Patna,2016,39,78.7,55.1
Patna,2017,22,54.1,55.1
Patna,2017,23,44.1,56.6
Patna,2017,24,52.8,58.0
Patna,2017,25,54.1,59.4
Patna,2017,26,39.5,60.6
Patna,2017,27,76.1,61.6
Patna,2017,28,59.2,62.4
Patna,2017,29,80.5,63.0
Patna,2017,30,82.3,63.3
Patna,2017,31,49.5,63.3
Patna,2017,32,72.1,63.0
Patna,2017,33,62.1,62.4
Patna,2017,34,81.7,61.6
Patna,2017,35,47.6,60.6
Patna,2017,36,69.0,59.4
Patna,2017,37,64.1,58.0
Patna,2017,38,48.1,56.6
Patna,2017,39,39.7,55.1
Patna,2018,22,54.9,55.1
Patna,2018,23,73.8,56.6
Patna,2018,24,62.2,58.0
Patna,2018,25,81.3,59.4
Patna,2018,26,53.8,60.6
Patna,2018,27,94.6,61.6
Patna,2018,28,60.6,62.4
Patna,2018,29,65.9,63.0
Patna,2018,30,47.8,63.3
Patna,2018,31,51.0,63.3
Patna,2018,32,74.6,63.0
Patna,2018,33,59.4,62.4
Patna,2018,34,91.4,61.6
Patna,2018,35,43.4,60.6
Patna,2018,36,62.7,59.4
Patna,2018,37,59.0,58.0
Patna,2018,38,40.7,56.6
Patna,2018,39,45.0,55.1
Patna,2019,22,53.2,55.1
Patna,2019,23,60.7,56.6
Patna,2019,24,65.4,58.0
Patna,2019,25,37.8,59.4
Patna,2019,26,61.6,60.6
Patna,2019,27,88.4,61.6
Patna,2019,28,66.3,62.4
Patna,2019,29,75.3,63.0
Patna,2019,30,56.2,63.3
Patna,2019,31,80.7,63.3
Patna,2019,32,80.3,63.0
Patna,2019,33,66.5,62.4
Patna,2019,34,89.1,61.6
Patna,2019,35,44.4,60.6
Patna,2019,36,38.1,59.4
Patna,2019,37,73.9,58.0
Patna,2019,38,73.7,56.6
Patna,2019,39,40.1,55.1
Patna,2020,22,37.2,55.1
Patna,2020,23,55.8,56.6
Patna,2020,24,47.6,58.0
Patna,2020,25,42.2,59.4
Patna,2020,26,44.0,60.6
